shear_200_850,shear_500_850,shear_200_500,shear_300_800,shear_850_1000,RH_avg,SST_avg,v_0,ROCI,RMW,Actual,Prob_RI,Prediction,Error,Name,Year
33.810561704711915,18.267191983184816,28.580246285247803,27.36395038116455,15.432196064453125,73.807861328125,28.558190917968773,90.0,300.0,26.718869283591477,1,0.19675182326436652,0,0.8032481767356334,KATIA,2011
23.43061152648926,12.094822978973388,20.817968483276367,14.008319212722778,7.993034835739135,92.43173217773438,29.69112548828128,40.0,165.0,32.74232677432812,0,0.7495698928365192,1,0.7495698928365192,NADINE,2024
46.18792271453857,23.03027253829956,26.242978227233888,32.95986105133057,9.704809952926636,83.32872772216797,29.599542236328148,35.0,175.0,41.32603822815436,1,0.3295518595284412,0,0.6704481404715588,MALAKAS,2010
26.98979061935425,13.162314210128784,26.856011843566893,14.613309233016968,9.87398500038147,84.1167221069336,28.537896728515648,90.0,280.0,22.7815952296435,0,0.6192555390313756,1,0.6192555390313756,BONNIE,2022
33.12392149139404,16.94306295211792,26.35484149429321,25.47222042602539,12.547787365722655,85.42916870117188,28.60445556640628,60.0,180.0,23.469550331227182,1,0.39016773988585746,0,0.6098322601141426,LIDIA,2023
15.948139268493652,8.71880485435486,13.958486549224853,14.692306652145383,6.529009057502747,85.06036376953125,28.036248779296898,55.0,100.0,11.817573939630233,1,0.39528786189701665,0,0.6047121381029834,DOUGLAS,2020
24.857025290222168,13.312615818710327,16.297532392120363,23.75681002609253,8.094075675125122,83.27559661865234,28.017968750000023,45.0,150.0,23.198945068965514,1,0.39955646900208586,0,0.6004435309979141,ELSA,2021
17.592019316558837,9.190049467086792,17.354361548461913,12.428126129837036,8.890192400512696,87.39706420898438,26.58468017578128,35.0,150.0,29.86694855680682,1,0.454589501490841,1,0.545410498509159,BERYL,2018
24.211656009979247,12.539054159698486,19.64450069610596,18.53536684692383,7.003674840202332,77.42626190185547,28.72017822265628,40.0,180.0,38.45794697366826,1,0.45509409316711646,1,0.5449059068328835,BERTHA,2014
30.18904891357422,12.258214200744629,28.09433263000488,22.17049758148193,6.85013883102417,77.11005401611328,28.898461914062523,50.0,180.0,30.27493004633032,1,0.4580075953407992,1,0.5419924046592008,HUMBERTO,2025
